run_id,scenario_id,rep_id,dgp_name,dgp.mu_loge,dgp.sigma_loge,dgp.sigma_v,dgp.beta,dgp.dispersion_phi,dgp.smoothing_s,dgp.distractors.p_e,dgp.distractors.loge_noise_scale_mult,dgp.distractors.p_noise,dgp.distractors.noise_scale_mult,dgp.prevalence_target,feature_set,colsamp_arm,s,colsample_bylevel,colsample_bynode,max_depth,regime,n_estimators_cap,n_estimators_used,best_iteration,train_seconds,valid_rocauc,valid_prauc,test_rocauc,test_prauc,valid_latent_corr,test_latent_corr,nthread,cooc_mean,cooc_A__B,cooc_path_mean,cooc_path_A__B,valid_prauc_base,valid_rocauc_base,valid_latent_corr_base,test_prauc_base,test_rocauc_base,test_latent_corr_base,cooc_mean_base,cooc_path_mean_base,delta_valid_prauc,delta_valid_rocauc,delta_valid_latent_corr,delta_test_prauc,delta_test_rocauc,delta_test_latent_corr,delta_cooc_mean,delta_cooc_path_mean
phase0_20251220_230029,3,1,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F1,C2,0.6,1.0,0.6,4,early_stopping,1200,25,24,0.5901223670007312,0.772998906965317,0.1756523962465483,0.804560491819829,0.2210607086353966,0.7841621361883081,0.7796704902484296,14,0.3818181818181818,0.3818181818181818,0.2072665213574304,0.2072665213574304,0.1726250990353444,0.773896612104543,0.7576746820239018,0.2077328582793795,0.8030231829074543,0.7513605767413077,0.0,0.0,0.0030272972112039,-0.000897705139225935,0.026487454164406343,0.013327850356017079,0.0015373089123746908,0.028309913507121864,0.3818181818181818,0.2072665213574304
phase0_20251220_230029,3,1,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F1,C3,0.6,0.6,0.6,4,early_stopping,1200,12,11,0.4110566419985844,0.7641312017130113,0.1720340743543584,0.795911242886519,0.2167889458774806,0.7234907163744493,0.718533914693748,14,0.4761904761904761,0.4761904761904761,0.2047465761751476,0.2047465761751476,0.1726250990353444,0.773896612104543,0.7576746820239018,0.2077328582793795,0.8030231829074543,0.7513605767413077,0.0,0.0,-0.0005910246809859854,-0.00976541039153167,-0.034183965649452475,0.009056087598101087,-0.007111940020935292,-0.032826662047559685,0.4761904761904761,0.2047465761751476
phase0_20251220_230029,3,1,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F0,C1,0.4,0.4,1.0,4,early_stopping,1200,128,127,1.0543239289982012,0.7734930448387449,0.1824026705751477,0.798892342679823,0.2122317488111189,0.8510294045718901,0.8492661017620355,14,0.5569620253164557,0.5569620253164557,0.4362154898547302,0.4362154898547302,0.1764971371955388,0.7686612256027426,0.7788366512977324,0.2146225867246569,0.8020566527983677,0.7755488131128697,1.0,1.0,0.0059055333796088905,0.004831819236002288,0.07219275327415775,-0.002390837913538002,-0.0031643101185446776,0.07371728864916582,-0.44303797468354433,-0.5637845101452699
phase0_20251220_230029,3,1,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F0,C2,0.4,1.0,0.4,4,early_stopping,1200,113,112,1.2954784289977397,0.7734546403408101,0.1796295670566493,0.8013445342430087,0.2192728213495447,0.8482459354606591,0.8441180249346502,14,0.8531468531468531,0.8531468531468531,0.5229863764828797,0.5229863764828797,0.1764971371955388,0.7686612256027426,0.7788366512977324,0.2146225867246569,0.8020566527983677,0.7755488131128697,1.0,1.0,0.0031324298611104806,0.004793414738067492,0.06940928416292669,0.004650234624887811,-0.0007121185553590204,0.06856921182178044,-0.14685314685314688,-0.4770136235171203
phase0_20251220_230029,3,1,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F0,C3,0.4,0.4,0.4,4,early_stopping,1200,136,135,1.2491229790030047,0.764451665912445,0.1734652043770009,0.7907425650508239,0.2109451733426176,0.8265784366700027,0.8239260154986452,14,0.3795180722891566,0.3795180722891566,0.1821454148261377,0.1821454148261377,0.1764971371955388,0.7686612256027426,0.7788366512977324,0.2146225867246569,0.8020566527983677,0.7755488131128697,1.0,1.0,-0.003031932818537919,-0.004209559690297682,0.04774178537227036,-0.0036774133820393073,-0.011314087747543833,0.048377202385775475,-0.6204819277108433,-0.8178545851738623
phase0_20251220_230029,3,1,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F1,C1,0.4,0.4,1.0,4,early_stopping,1200,151,150,1.381270792997384,0.7733916996358614,0.1776345788827137,0.8022185027550626,0.2213977005270404,0.8614049968029842,0.8602157250358179,14,0.1270718232044199,0.1270718232044199,0.0815141120389739,0.0815141120389739,0.1726250990353444,0.773896612104543,0.7576746820239018,0.2077328582793795,0.8030231829074543,0.7513605767413077,0.0,0.0,0.005009479847369297,-0.000504912468681562,0.10373031477908246,0.013664842247660874,-0.0008046801523917679,0.10885514829451015,0.1270718232044199,0.0815141120389739
phase0_20251220_230029,3,1,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F1,C2,0.4,1.0,0.4,4,early_stopping,1200,92,91,0.9147892849941854,0.7742272108242652,0.1805212182177615,0.8067439253130995,0.2170358049981753,0.8604218699865348,0.857415258069465,14,0.3278688524590163,0.3278688524590163,0.161533298213626,0.161533298213626,0.1726250990353444,0.773896612104543,0.7576746820239018,0.2077328582793795,0.8030231829074543,0.7513605767413077,0.0,0.0,0.007896119182417088,0.000330598719722186,0.10274718796263305,0.00930294671879578,0.0037207424056451277,0.10605468132815721,0.3278688524590163,0.161533298213626
phase0_20251220_230029,3,1,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F1,C3,0.4,0.4,0.4,4,early_stopping,1200,161,160,1.6190449479981908,0.7737678503573006,0.1787528337879858,0.8009203024458152,0.2078762904618682,0.8564742969125718,0.8557435031243288,14,0.225130890052356,0.225130890052356,0.0906804946071961,0.0906804946071961,0.1726250990353444,0.773896612104543,0.7576746820239018,0.2077328582793795,0.8030231829074543,0.7513605767413077,0.0,0.0,0.0061277347526413894,-0.00012876174724241185,0.09879961488867006,0.00014343218248868972,-0.0021028804616390895,0.10438292638302105,0.225130890052356,0.0906804946071961
phase0_20251220_230029,4,0,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F0,C0,1.0,1.0,1.0,4,early_stopping,1200,90,89,1.4409517910025895,0.7891132496100614,0.1958948300390432,0.7936852738976082,0.1908835203876064,0.8461681681149263,0.8512638408450374,14,0.825,0.825,0.7485924954674952,0.7485924954674952,0.1958948300390432,0.7891132496100614,0.8461681681149263,0.1908835203876064,0.7936852738976082,0.8512638408450374,0.825,0.7485924954674952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phase0_20251220_230029,4,0,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F1,C0,1.0,1.0,1.0,4,early_stopping,1200,54,53,0.780454790998192,0.7882119354540114,0.2023222221181777,0.7877021518642511,0.1932974088996547,0.8228998584074583,0.8286245518146378,14,0.0,0.0,0.0,0.0,0.2023222221181777,0.7882119354540114,0.8228998584074583,0.1932974088996547,0.7877021518642511,0.8286245518146378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phase0_20251220_230029,4,0,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F0,C1,0.9,0.9,1.0,4,early_stopping,1200,33,32,0.5393894399967394,0.7878748753191095,0.1974741460733214,0.7945242171214291,0.1946734733456311,0.7728809924567642,0.7782705285046781,14,1.0,1.0,0.9820280248851676,0.9820280248851676,0.1958948300390432,0.7891132496100614,0.8461681681149263,0.1908835203876064,0.7936852738976082,0.8512638408450374,0.825,0.7485924954674952,0.0015793160342781887,-0.0012383742909518602,-0.07328717565816212,0.0037899529580247004,0.0008389432238208316,-0.07299331234035922,0.17500000000000004,0.23343552941767243
phase0_20251220_230029,4,0,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F0,C2,0.9,1.0,0.9,4,early_stopping,1200,81,80,0.8418871100002434,0.7904119638289167,0.1975523604515187,0.7937496674711296,0.1913761356385708,0.8459366442606021,0.8495407140261565,14,0.8918918918918919,0.8918918918918919,0.8021538271538269,0.8021538271538269,0.1958948300390432,0.7891132496100614,0.8461681681149263,0.1908835203876064,0.7936852738976082,0.8512638408450374,0.825,0.7485924954674952,0.0016575304124754886,0.0012987142188553014,-0.00023152385432423372,0.0004926152509644177,6.439357352139297e-05,-0.0017231268188808713,0.06689189189189193,0.053561331686331703
phase0_20251220_230029,4,0,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F0,C3,0.9,0.9,0.9,4,early_stopping,1200,87,86,1.0280260409999755,0.7895605004018337,0.1980270771433292,0.7918386397519797,0.1891313385716604,0.8464143836614041,0.8502893477095032,14,0.8376068376068376,0.8376068376068376,0.7552171949607847,0.7552171949607847,0.1958948300390432,0.7891132496100614,0.8461681681149263,0.1908835203876064,0.7936852738976082,0.8512638408450374,0.825,0.7485924954674952,0.0021322471042860003,0.0004472507917723245,0.000246215546477746,-0.0017521818159459968,-0.0018466341456285784,-0.0009744931355342157,0.012606837606837673,0.0066246994932894765
phase0_20251220_230029,4,0,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F1,C1,0.9,0.9,1.0,4,early_stopping,1200,22,21,0.3860889540010248,0.7879652770748933,0.1992292297077516,0.7883874182264411,0.1947728581064952,0.759537418936947,0.7651619915959379,14,0.0,0.0,0.0,0.0,0.2023222221181777,0.7882119354540114,0.8228998584074583,0.1932974088996547,0.7877021518642511,0.8286245518146378,0.0,0.0,-0.0030929924104261264,-0.00024665837911808097,-0.06336243947051123,0.0014754492068405067,0.0006852663621900179,-0.06346256021869989,0.0,0.0
phase0_20251220_230029,4,0,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F1,C2,0.9,1.0,0.9,4,early_stopping,1200,103,102,1.1547969800012652,0.7910748379472832,0.2039801889468047,0.7898906199799558,0.1865905217171316,0.854794281668025,0.8603644205356411,14,0.0300751879699248,0.0300751879699248,0.0070493416358078,0.0070493416358078,0.2023222221181777,0.7882119354540114,0.8228998584074583,0.1932974088996547,0.7877021518642511,0.8286245518146378,0.0,0.0,0.0016579668286269833,0.002862902493271813,0.031894423260566684,-0.006706887182523075,0.0021884681157047225,0.03173986872100332,0.0300751879699248,0.0070493416358078
phase0_20251220_230029,4,0,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F1,C3,0.9,0.9,0.9,4,early_stopping,1200,8,7,0.3628740019994438,0.7843466115778265,0.1925659324544128,0.788131214008388,0.1943518776302943,0.7146740405924874,0.7223224027039374,14,0.0526315789473684,0.0526315789473684,0.018353576248313,0.018353576248313,0.2023222221181777,0.7882119354540114,0.8228998584074583,0.1932974088996547,0.7877021518642511,0.8286245518146378,0.0,0.0,-0.009756289663764905,-0.0038653238761848785,-0.10822581781497087,0.0010544687306396072,0.0004290621441369602,-0.10630214911070035,0.0526315789473684,0.018353576248313
phase0_20251220_230029,4,0,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F0,C1,0.8,0.8,1.0,4,early_stopping,1200,33,32,0.5952961570001207,0.7882060961061499,0.2008883103920919,0.7952250110119861,0.2000074183887642,0.7701919904853168,0.7754954623137856,14,0.984126984126984,0.984126984126984,0.9350149850149848,0.9350149850149848,0.1958948300390432,0.7891132496100614,0.8461681681149263,0.1908835203876064,0.7936852738976082,0.8512638408450374,0.825,0.7485924954674952,0.004993480353048696,-0.000907153503911462,-0.07597617762960951,0.009123898001157815,0.001539737114377826,-0.07576837853125173,0.159126984126984,0.18642248954748963
phase0_20251220_230029,4,0,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F0,C2,0.8,1.0,0.8,4,early_stopping,1200,7,6,0.3094503000029363,0.7873334380090504,0.1925405927317908,0.7899421120041723,0.1869001458003746,0.6969588496007723,0.7028105268838172,14,1.0,1.0,0.9654654654654654,0.9654654654654654,0.1958948300390432,0.7891132496100614,0.8461681681149263,0.1908835203876064,0.7936852738976082,0.8512638408450374,0.825,0.7485924954674952,-0.0033542373072524,-0.0017798116010109277,-0.1492093185141541,-0.003983374587231803,-0.003743161893435931,-0.1484533139612202,0.17500000000000004,0.21687296999797023
phase0_20251220_230029,4,0,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F0,C3,0.8,0.8,0.8,4,early_stopping,1200,61,60,0.8166467859991826,0.78836992225449,0.202883439415762,0.7905966658286367,0.1950702596956968,0.8133999549706399,0.8181092268698695,14,0.967032967032967,0.967032967032967,0.8104951519786684,0.8104951519786684,0.1958948300390432,0.7891132496100614,0.8461681681149263,0.1908835203876064,0.7936852738976082,0.8512638408450374,0.825,0.7485924954674952,0.006988609376718802,-0.000743327355571366,-0.03276821314428646,0.004186739308090409,-0.003088608068971488,-0.033154613975167835,0.14203296703296708,0.061902656511173215
phase0_20251220_230029,4,0,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F1,C1,0.8,0.8,1.0,4,early_stopping,1200,22,21,0.5340069590019993,0.7901038841611798,0.2017967386505672,0.7902791507081353,0.1956402107020351,0.7581133856224324,0.7629574834767966,14,0.173076923076923,0.173076923076923,0.0669642857142857,0.0669642857142857,0.2023222221181777,0.7882119354540114,0.8228998584074583,0.1932974088996547,0.7877021518642511,0.8286245518146378,0.0,0.0,-0.0005254834676105269,0.001891948707168467,-0.06478647278502592,0.0023428018023804176,0.0025769988438841818,-0.0656670683378412,0.173076923076923,0.0669642857142857
phase0_20251220_230029,4,0,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F1,C2,0.8,1.0,0.8,4,early_stopping,1200,77,76,1.4710288089991082,0.7911786485759345,0.2048209720466045,0.7906934845349242,0.1888592368158885,0.8464115849469726,0.8521593530838234,14,0.1214953271028037,0.1214953271028037,0.0533939580668552,0.0533939580668552,0.2023222221181777,0.7882119354540114,0.8228998584074583,0.1932974088996547,0.7877021518642511,0.8286245518146378,0.0,0.0,0.0024987499284267745,0.0029667131219230924,0.023511726539514277,-0.004438172083766179,0.002991332670673086,0.023534801269185612,0.1214953271028037,0.0533939580668552
phase0_20251220_230029,4,0,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F1,C3,0.8,0.8,0.8,4,early_stopping,1200,47,46,0.6477113150031073,0.7896063500961547,0.2037801354115485,0.7911054207286565,0.1906889876771656,0.8113538376511548,0.8163882476459773,14,0.2337662337662337,0.2337662337662337,0.1094072594072594,0.1094072594072594,0.2023222221181777,0.7882119354540114,0.8228998584074583,0.1932974088996547,0.7877021518642511,0.8286245518146378,0.0,0.0,0.0014579132933707772,0.0013944146421432935,-0.01154602075630351,-0.0026084212224890824,0.003403268864405451,-0.012236304168660506,0.2337662337662337,0.1094072594072594
phase0_20251220_230029,4,0,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F0,C1,0.6,0.6,1.0,4,early_stopping,1200,9,8,0.4677851270025712,0.7769334513314146,0.1986458886899419,0.7837469707048059,0.1854215882375714,0.6959252041165441,0.6991998243767863,14,0.9487179487179488,0.9487179487179488,0.8970409931948393,0.8970409931948393,0.1958948300390432,0.7891132496100614,0.8461681681149263,0.1908835203876064,0.7936852738976082,0.8512638408450374,0.825,0.7485924954674952,0.0027510586508986967,-0.012179798278646792,-0.15024296399838222,-0.005461932150034987,-0.009938303192802311,-0.15206401646825107,0.12371794871794883,0.14844849772734414
phase0_20251220_230029,4,0,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F0,C2,0.6,1.0,0.6,4,early_stopping,1200,109,108,1.178788095996424,0.7911667536080681,0.2019477472594339,0.7915534355912417,0.1923927815434536,0.8513490753784886,0.8544936902479427,14,0.7985611510791367,0.7985611510791367,0.6152625551906127,0.6152625551906127,0.1958948300390432,0.7891132496100614,0.8461681681149263,0.1908835203876064,0.7936852738976082,0.8512638408450374,0.825,0.7485924954674952,0.006052917220390697,0.002053503998006745,0.00518090726356224,0.001509261155847208,-0.0021318383063665403,0.0032298494029053826,-0.026438848920863234,-0.1333299402768825
phase0_20251220_230029,4,0,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F0,C3,0.6,0.6,0.6,4,early_stopping,1200,60,59,0.6504362800042145,0.7853451400621653,0.2006890371107654,0.7910059760433072,0.1930834834453769,0.7928354938660634,0.7968245413508128,14,0.8444444444444444,0.8444444444444444,0.5207653149319817,0.5207653149319817,0.1958948300390432,0.7891132496100614,0.8461681681149263,0.1908835203876064,0.7936852738976082,0.8512638408450374,0.825,0.7485924954674952,0.004794207071722206,-0.0037681095478960813,-0.0533326742488629,0.00219996305777051,-0.002679297854300988,-0.05443929949422455,0.019444444444444486,-0.22782718053551343
phase0_20251220_230029,4,0,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F1,C1,0.6,0.6,1.0,4,early_stopping,1200,23,22,0.6017026609988534,0.7916552042430864,0.2001610274802274,0.7929667831916332,0.1875540935901536,0.7581778604098678,0.7631569945883355,14,0.320754716981132,0.320754716981132,0.1990487499921462,0.1990487499921462,0.2023222221181777,0.7882119354540114,0.8228998584074583,0.1932974088996547,0.7877021518642511,0.8286245518146378,0.0,0.0,-0.002161194637950309,0.0034432687890750824,-0.06472199799759049,-0.00574331530950109,0.0052646313273820855,-0.06546755722630226,0.320754716981132,0.1990487499921462
phase0_20251220_230029,4,0,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F1,C2,0.6,1.0,0.6,4,early_stopping,1200,80,79,1.0328512539999792,0.7923015335425116,0.1951624429598169,0.7915484119791227,0.1863935719426785,0.8518297875533482,0.8571714619321535,14,0.2545454545454545,0.2545454545454545,0.1163305381487199,0.1163305381487199,0.2023222221181777,0.7882119354540114,0.8228998584074583,0.1932974088996547,0.7877021518642511,0.8286245518146378,0.0,0.0,-0.007159779158360802,0.00408959808850029,0.028929929145889877,-0.006903836956976189,0.003846260114871658,0.028546910117515756,0.2545454545454545,0.1163305381487199
phase0_20251220_230029,4,0,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F1,C3,0.6,0.6,0.6,4,early_stopping,1200,75,74,0.7732053049985552,0.7907498890523906,0.2113587602167845,0.7931319915265364,0.1973391332787932,0.8390199711309803,0.844990454501783,14,0.4,0.4,0.2009851524137238,0.2009851524137238,0.2023222221181777,0.7882119354540114,0.8228998584074583,0.1932974088996547,0.7877021518642511,0.8286245518146378,0.0,0.0,0.0090365380986068,0.0025379535983792723,0.016120112723521984,0.004041724379138523,0.005429839662285274,0.016365902687145217,0.4,0.2009851524137238
phase0_20251220_230029,4,0,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F0,C1,0.4,0.4,1.0,4,early_stopping,1200,7,6,0.2966143439989537,0.7739447865869745,0.1901662138749518,0.7896132937564037,0.1843169986916065,0.6758634513504146,0.6778729843615131,14,0.6486486486486487,0.6486486486486487,0.578935478935479,0.578935478935479,0.1958948300390432,0.7891132496100614,0.8461681681149263,0.1908835203876064,0.7936852738976082,0.8512638408450374,0.825,0.7485924954674952,-0.005728616164091399,-0.015168463023086831,-0.17030471676451175,-0.0065665216959998884,-0.004071980141204579,-0.17339085648352426,-0.17635135135135127,-0.16965701653201615
phase0_20251220_230029,4,0,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F0,C2,0.4,1.0,0.4,4,early_stopping,1200,120,119,1.7893544700054915,0.7887352059040564,0.2012784629321142,0.789766399753021,0.1894998346165557,0.8499318305982504,0.8534669193381413,14,0.7933333333333333,0.7933333333333333,0.4419210789210789,0.4419210789210789,0.1958948300390432,0.7891132496100614,0.8461681681149263,0.1908835203876064,0.7936852738976082,0.8512638408450374,0.825,0.7485924954674952,0.005383632893071005,-0.00037804370600491577,0.0037636624833240484,-0.0013836857710506911,-0.003918874144587248,0.0022030784931039715,-0.03166666666666662,-0.3066714165464163
phase0_20251220_230029,4,0,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F0,C3,0.4,0.4,0.4,4,early_stopping,1200,105,104,1.0017419200012228,0.7770634308893716,0.1875335701306122,0.7829804131646952,0.1833539098807032,0.80470063192158,0.8104588223007344,14,0.3925925925925926,0.3925925925925926,0.1877804911138244,0.1877804911138244,0.1958948300390432,0.7891132496100614,0.8461681681149263,0.1908835203876064,0.7936852738976082,0.8512638408450374,0.825,0.7485924954674952,-0.008361259908431007,-0.012049818720689776,-0.04146753619334631,-0.007529610506903206,-0.01070486073291299,-0.04080501854430296,-0.43240740740740735,-0.5608120043536708
phase0_20251220_230029,4,0,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F1,C1,0.4,0.4,1.0,4,early_stopping,1200,90,89,1.103320239999448,0.7917550138370918,0.2035233022064325,0.7931630465832703,0.1943745228467772,0.8516349342233754,0.8573345750857543,14,0.2083333333333333,0.2083333333333333,0.1499386261886262,0.1499386261886262,0.2023222221181777,0.7882119354540114,0.8228998584074583,0.1932974088996547,0.7877021518642511,0.8286245518146378,0.0,0.0,0.0012010800882547856,0.0035430783830804335,0.028735075815917166,0.00107711394712251,0.005460894719019227,0.02871002327111649,0.2083333333333333,0.1499386261886262
